time,flow,temp,salt
2007-05-10,0.226,13.9692708333,0
2007-05-11,0.18,14.2546875,0
2007-05-12,0.16,15.4239583333,0
2007-05-13,0.226,15.1697916667,0
2007-05-14,0.225,14.5864583333,0
2007-05-15,0.18,13.8567708333,0
2007-05-16,0.49,12.3260416667,0
2007-05-17,0.61,12.0317708333,0
2007-05-18,0.61,13.0416666667,0
2007-05-19,0.407,14.9411458333,0
2007-05-20,0.326,17.2921875,0
2007-05-21,0.226,18.4260416667,0
2007-05-22,0.141,18.9875,0
2007-05-23,0.123,19.3640625,0
2007-05-24,0.118,19.6583333333,0
2007-05-25,0.104,19.3776041667,0
2007-05-26,0.104,18.5578125,0
2007-05-27,0.203,16.2640625,0
2007-05-28,0.18,13.7666666667,0
2007-05-29,0.202,12.6484375,0
2007-05-30,0.255,12.3192708333,0
2007-05-31,0.289,13.2427083333,0
2007-06-01,0.255,14.8755208333,0
2007-06-02,0.202,16.071875,0
2007-06-03,0.141,17.3333333333,0
2007-06-04,0.123,18.2786458333,0
2007-06-05,0.123,18.8963541667,0
2007-06-06,0.104,20.0458333333,0
2007-06-07,0.104,21.2109375,0
2007-06-08,0.086,21.278125,0
2007-06-09,0.086,20.9588541667,0
2007-06-10,0.086,20.078125,0
2007-06-11,0.086,18.4567708333,0
2007-06-12,0.086,18.5661458333,0
2007-06-13,0.086,18.8463541667,0
2007-06-14,0.086,18.675,0
2007-06-15,0.091,18.6989583333,0
2007-06-16,0.086,18.5671875,0
2007-06-17,0.104,18.334375,0
2007-06-18,0.086,19.0723958333,0
2007-06-19,0.086,20.025,0
2007-06-20,0.086,19.2791666667,0
2007-06-21,0.068,18.5817708333,0
2007-06-22,0.233,17.2536458333,0
2007-06-23,0.18,16.5609375,0
2007-06-24,0.272,16.7291666667,0
2007-06-25,0.202,16.0348958333,0
2007-06-26,0.407,15.3984375,0
2007-06-27,0.49,14.5078125,0
2007-06-28,0.407,14.1151041667,0
2007-06-29,0.255,15.0447916667,0
2007-06-30,0.298,16.7182291667,0
2007-07-01,0.202,17.53125,0
2007-07-02,0.18,17.3765625,0
2007-07-03,0.18,16.54375,0
2007-07-04,0.202,15.1567708333,0
2007-07-05,0.731,14.7161458333,0
2007-07-06,0.788,15.3208333333,0
2007-07-07,0.202,16.2916666667,0
2007-07-08,0.532,16.4083333333,0
2007-07-09,0.289,15.7791666667,0
2007-07-10,0.289,15.071875,0
2007-07-11,0.226,14.80625,0
2007-07-12,0.16,16.05625,0
2007-07-13,0.16,18.7385416667,0
2007-07-14,0.141,21.6197916667,0
2007-07-15,0.123,24.0635416667,0
2007-07-16,0.123,24.4125,0
2007-07-17,0.104,23.0760416667,0
2007-07-18,0.086,21.015625,0
2007-07-19,0.086,19.3723958333,0
2007-07-20,0.086,18.5578125,0
2007-07-21,0.086,18.2791666667,0
2007-07-22,0.086,17.9380208333,0
2007-07-23,0.086,16.9848958333,0
2007-07-24,0.086,17.00625,0
2007-07-25,0.104,17.8604166667,0
2007-07-26,0.086,18.8963541667,0
2007-07-27,0.086,19.5463541667,0
2007-07-28,0.086,18.5380208333,0
2007-07-29,0.141,16.3130208333,0
2007-07-30,0.921,14.596875,0
2007-07-31,0.73,14.1026041667,0
2007-08-01,0.49,14.4822916667,0
2007-08-02,0.289,15.4166666667,0
2007-08-03,0.202,16.7708333333,0
2007-08-04,0.16,18.2151041667,0
2007-08-05,0.141,19.934375,0
2007-08-06,0.141,20.2015625,0
2007-08-07,0.141,19.1802083333,0
2007-08-08,0.123,17.4572916667,0
2007-08-09,0.123,16.0994791667,0
2007-08-10,0.921,16.1026041667,0
2007-08-11,1.042,16.728125,0
2007-08-12,0.65,17.4739583333,0
2007-08-13,0.367,17.984375,0
2007-08-14,0.226,18.884375,0
2007-08-15,0.18,18.9614583333,0
2007-08-16,0.366,18.365625,0
2007-08-17,0.18,17.4916666667,0
2007-08-18,0.16,16.553125,0
2007-08-19,0.16,16.1255208333,0
2007-08-20,0.18,15.8125,0
2007-08-21,0.202,15.7760416667,0
2007-08-22,2.332,16.18125,0
2007-08-23,3.023,17.078125,0
2007-08-24,1.303,18.1385416667,0
2007-08-25,0.807,18.7854166667,0
2007-08-26,0.57,17.8239583333,0
2007-08-27,0.407,16.3255208333,0
2007-08-28,0.366,14.8666666667,0
2007-08-29,0.289,13.6052083333,0
2007-08-30,0.255,13.9307291667,0
2007-08-31,0.226,14.5947916667,0
2007-09-01,0.226,15.3651041667,0
2007-09-02,0.226,15.64375,0
2007-09-03,0.202,14.5,0
2007-09-04,0.289,13.2859375,0
2007-09-05,0.255,12.8369791667,0
2007-09-06,0.255,13.0046875,0
2007-09-07,0.226,13.6348958333,0
2007-09-08,0.226,14.3265625,0
2007-09-09,0.226,13.9260416667,0
2007-09-10,0.202,13.6098958333,0
2007-09-11,0.255,13.3989583333,0
2007-09-12,0.226,13.2723958333,0
2007-09-13,0.18,13.6369791667,0
2007-09-14,0.18,13.5229166667,0
2007-09-15,0.18,14.0734375,0
2007-09-16,0.18,14.6416666667,0
2007-09-17,0.18,13.7510416667,0
2007-09-18,0.18,13.0916666667,0
2007-09-19,0.18,12.6947916667,0
2007-09-20,0.18,12.5244791667,0
2007-09-21,0.174,13.6125,0
2007-09-22,0.16,15.2,0
2007-09-23,0.16,15.703125,0
2007-09-24,0.16,14.9375,0
2007-09-25,0.16,13.7333333333,0
2007-09-26,0.16,11.9880208333,0
2007-09-27,0.18,11.1411458333,0
2007-09-28,0.208,11.3015625,0
2007-09-29,0.226,11.9880208333,0
2007-09-30,0.66,12.7864583333,0
2007-10-01,0.692,13.4854166667,0
2007-10-02,0.53,14.4354166667,0
2007-10-03,0.366,14.9911458333,0
2007-10-04,0.449,14.565625,0
2007-10-05,0.289,13.6135416667,0
2007-10-06,0.289,11.9807291667,0
2007-10-07,0.255,10.6223958333,0
2007-10-08,0.255,10.4067708333,0
2007-10-09,0.202,10.7984375,0
2007-10-10,0.123,11.0104166667,0
2007-10-11,0.123,11.6864583333,0
2007-10-12,0.104,11.9796875,0
2007-10-13,0.104,11.4833333333,0
2007-10-14,0.104,12.09375,0
2007-10-15,0.086,12.6859375,0
2007-10-16,0.086,12.8208333333,0
2007-10-17,0.086,12.2458333333,0
2007-10-18,0.086,10.6546875,0
2007-10-19,0.086,8.1614583333,0
2007-10-20,0.077,6.371875,0
2007-10-21,0.068,5.1416666667,0
2007-10-22,0.068,4.1989583333,0
2007-10-23,0.068,4.2572916667,0
2007-10-24,0.068,5.0796875,0
2007-10-25,0.068,6.24375,0
2007-10-26,0.068,7.5036458333,0
2007-10-27,0.068,8.3208333333,0
2007-10-28,0.068,8.31875,0
2007-10-29,0.068,8.3161458333,0
2007-10-30,0.221,7.4854166667,0
2007-10-31,0.123,7.1291666667,0
2007-11-01,0.122,7.6973958333,0
2007-11-02,0.104,8.6640625,0
2007-11-03,0.104,9.74375,0
2007-11-04,0.104,10.1552083333,0
2007-11-05,0.104,9.31875,0
2007-11-06,0.152,8.38125,0
2007-11-07,0.141,8.5229166667,0
2007-11-08,0.366,7.6447916667,0
2007-11-09,0.77,7.5541666667,0
2007-11-10,1.181,7.425,0
2007-11-11,2.7,6.3151041667,0
2007-11-12,2.399,6.0796875,0
2007-11-13,1.182,4.6447916667,0
2007-11-14,0.958,2.7692708333,0
2007-11-15,0.769,1.8302083333,0
2007-11-16,0.65,1.4333333333,0
2007-11-17,0.49,1.8625,0
2007-11-18,0.326,2.6182291667,0
2007-11-19,0.254,3.828125,0
2007-11-20,0.202,5.2229166667,0
2007-11-21,0.141,6.5697916667,0
2007-11-22,0.141,7.2119791667,0
2007-11-23,0.104,6.2234375,0
2007-11-24,0.104,5.6302083333,0
2007-11-25,0.104,4.5135416667,0
2007-11-26,0.141,4.0078125,0
2007-11-27,0.123,3.9114583333,0
2007-11-28,0.141,3.2807291667,0
2007-11-29,0.18,3.8661458333,0
2007-11-30,0.254,4.8885416667,0
2007-12-01,0.272,6.7182291667,0
2007-12-02,1.106,7.6458333333,0
2007-12-03,1.451,7.590625,0
2007-12-04,1.371,8.19375,0
2007-12-05,1.143,8.3552083333,0
2007-12-06,0.949,9.0932291667,0
2007-12-07,1.998,9.084375,0
2007-12-08,2.345,8.3046875,0
2007-12-09,1.303,7.3546875,0
2007-12-10,0.995,6.2005208333,0
2007-12-11,1.372,5.7104166667,0
2007-12-12,1.181,4.8854166667,0
2007-12-13,0.807,3.7057291667,0
2007-12-14,0.57,2.4151041667,0
2007-12-15,0.366,0.9182291667,0
2007-12-16,0.289,0.1,0
2007-12-17,0.16,0.1,0
2007-12-18,0.141,0.1,0
2007-12-19,0.141,0.1,0
2007-12-20,0.123,0.1,0
2007-12-21,0.123,0.1,0
2007-12-22,0.123,0.1,0
2007-12-23,0.104,0.1,0
2007-12-24,0.104,0.1,0
2007-12-25,0.104,0.1,0
2007-12-26,0.104,0.5807291667,0
2007-12-27,0.104,1.8692708333,0
2007-12-28,0.104,3.0984375,0
2007-12-29,0.086,4.2390625,0
2007-12-30,0.086,4.4567708333,0
2007-12-31,0.086,3.3010416667,0
2008-01-01,0.086,1.796875,0
2008-01-02,0.086,0.709375,0
2008-01-03,0.086,0.3588541667,0
2008-01-04,0.086,1.8598958333,0
2008-01-05,0.086,3.5322916667,0
2008-01-06,0.086,5.0296875,0
2008-01-07,0.086,5.7369791667,0
2008-01-08,0.086,5.3369791667,0
2008-01-09,0.086,5.7328125,0
2008-01-10,0.289,6.7229166667,0
2008-01-11,0.366,6.9927083333,0
2008-01-12,0.367,6.6786458333,0
2008-01-13,0.255,6.4739583333,0
2008-01-14,0.226,5.9869791667,0
2008-01-15,0.202,6.4255208333,0
2008-01-16,0.202,7.3473958333,0
2008-01-17,0.202,8.3598958333,0
2008-01-18,0.202,9.3411458333,0
2008-01-19,0.289,10.4380208333,0
2008-01-20,1.678,11.1848958333,0
2008-01-21,1.894,10.0416666667,0
2008-01-22,1.93,7.8677083333,0
2008-01-23,1.581,6.5578125,0
2008-01-24,0.986,5.1911458333,0
2008-01-25,0.65,5.9322916667,0
2008-01-26,0.418,6.6375,0
2008-01-27,0.326,6.6661458333,0
2008-01-28,0.255,6.596875,0
2008-01-29,0.226,5.084375,0
2008-01-30,0.202,4.0119791667,0
2008-01-31,0.18,3.41875,0
2008-02-01,0.18,2.7927083333,0
2008-02-02,0.202,2.8682291667,0
2008-02-03,0.226,3.3854166667,0
2008-02-04,0.226,3.765625,0
2008-02-05,0.326,5.1536458333,0
2008-02-06,0.649,5.6416666667,0
2008-02-07,1.332,5.9171875,0
2008-02-08,1.106,5.8901041667,0
2008-02-09,0.73,5.2791666667,0
2008-02-10,0.48,5.5890625,0
2008-02-11,0.326,5.3380208333,0
2008-02-12,0.226,4.4911458333,0
2008-02-13,0.202,3.4244791667,0
2008-02-14,0.18,2.6307291667,0
2008-02-15,0.16,1.3088541667,0
2008-02-16,0.141,0.7916666667,0
2008-02-17,0.141,0.5458333333,0
2008-02-18,0.123,0.6385416667,0
2008-02-19,0.123,1.7322916667,0
2008-02-20,0.123,3.1578125,0
2008-02-21,0.123,5.5234375,0
2008-02-22,0.123,7.3494791667,0
2008-02-23,0.104,8.2385416667,0
2008-02-24,0.104,8.8921875,0
2008-02-25,0.104,9.278125,0
2008-02-26,0.104,8.5723958333,0
2008-02-27,0.201,8.6260416667,0
2008-02-28,0.16,8.384375,0
2008-02-29,0.16,7.8942708333,0
2008-03-01,0.719,8.7015625,0
2008-03-02,1.332,8.3760416667,0
2008-03-03,1.106,7.1765625,0
2008-03-04,0.874,5.1885416667,0
2008-03-05,0.64,3.55625,0
2008-03-06,0.439,3.7479166667,0
2008-03-07,0.326,4.5447916667,0
2008-03-08,0.255,6.325,0
2008-03-09,0.202,7.3135416667,0
2008-03-10,0.18,7.5890625,0
2008-03-11,0.18,8.00625,0
2008-03-12,0.479,7.99375,0
2008-03-13,0.326,7.990625,0
2008-03-14,0.407,8.1692708333,0
2008-03-15,0.49,8.4479166667,0
2008-03-16,0.49,7.6796875,0
2008-03-17,0.902,6.6723958333,0
2008-03-18,1.032,5.2692708333,0
2008-03-19,0.759,3.9317708333,0
2008-03-20,0.49,3.6505208333,0
2008-03-21,1.115,3.246875,0
2008-03-22,1.544,2.4494791667,0
2008-03-23,1.209,1.3447916667,0
2008-03-24,0.911,0.4765625,0
2008-03-25,0.65,0.3104166667,0
2008-03-26,0.449,1.5067708333,0
2008-03-27,0.366,3.5369791667,0
2008-03-28,0.56,5.7958333333,0
2008-03-29,0.836,8.365625,0
2008-03-30,0.73,9.7994791667,0
2008-03-31,0.57,10.2447916667,0
2008-04-01,0.366,9.9098958333,0
2008-04-02,0.29,8.621875,0
2008-04-03,0.255,7.784375,0
2008-04-04,0.202,7.0729166667,0
2008-04-05,0.18,5.9953125,0
2008-04-06,0.226,5.2739583333,0
2008-04-07,0.255,4.4583333333,0
2008-04-08,0.289,4.2505208333,0
2008-04-09,0.289,5.1739583333,0
2008-04-10,0.226,6.3114583333,0
2008-04-11,0.202,7.5208333333,0
2008-04-12,0.18,8.2302083333,0
2008-04-13,0.16,8.13125,0
2008-04-14,0.141,7.3973958333,0
2008-04-15,0.202,6.0286458333,0
2008-04-16,0.202,5.3046875,0
2008-04-17,0.226,5.7661458333,0
2008-04-18,0.226,6.5458333333,0
2008-04-19,0.202,8.4932291667,0
2008-04-20,0.18,10.2182291667,0
2008-04-21,0.16,10.7026041667,0
2008-04-22,0.16,11.8802083333,0
2008-04-23,0.141,12.3807291667,0
2008-04-24,0.137,12.0890625,0
2008-04-25,0.141,12.6682291667,0
2008-04-26,0.123,13.3046875,0
2008-04-27,0.104,13.0307291667,0
2008-04-28,0.104,13.1442708333,0
2008-04-29,0.123,13.05625,0
2008-04-30,0.123,11.7494791667,0
2008-05-01,0.104,11.4765625,0
2008-05-02,0.104,11.7067708333,0
2008-05-03,0.104,12.2729166667,0
2008-05-04,0.104,13.4130208333,0
2008-05-05,0.086,15.0067708333,0
2008-05-06,0.078,16.0619791667,0
2008-05-07,0.074,16.6630208333,0
2008-05-08,0.066,17.5453125,0
2008-05-09,0.066,18.2098958333,0
2008-05-10,0.073,18.7859375,0
2008-05-11,0.056,19.2223958333,0
2008-05-12,0.055,19.3036458333,0
2008-05-13,0.058,19.0661458333,0
2008-05-14,0.055,18.3734375,0
2008-05-15,0.053,17.85625,0
2008-05-16,0.053,16.7546875,0
2008-05-17,0.051,14.8234375,0
2008-05-18,0.057,13.4333333333,0
2008-05-19,0.053,12.3828125,0
2008-05-20,0.05,12.1171875,0
2008-05-21,0.048,13.1390625,0
2008-05-22,0.046,14.509375,0
2008-05-23,0.046,15.61875,0
2008-05-24,0.042,16.965625,0
2008-05-25,0.04,17.8484375,0
2008-05-26,0.045,18.9598958333,0
2008-05-27,0.044,20.103125,0
2008-05-28,0.042,20.5125,0
2008-05-29,0.049,20.4932291667,0
2008-05-30,0.038,19.2885416667,0
2008-05-31,0.052,18.7979166667,0
2008-06-01,0.043,19.1890625,0
2008-06-02,0.051,19.40625,0
2008-06-03,0.064,19.8645833333,0
2008-06-04,0.068,19.5140625,0
2008-06-05,0.104,18.6244791667,0
2008-06-06,0.091,17.6723958333,0
2008-06-07,0.068,17.6338541667,0
2008-06-08,0.068,17.9848958333,0
2008-06-09,0.068,18.321875,0
2008-06-10,0.063,18.0171875,0
2008-06-11,0.051,16.134375,0
2008-06-12,0.051,14.1052083333,0
2008-06-13,0.086,12.13125,0
2008-06-14,0.068,11.5359375,0
2008-06-15,0.068,12.1901041667,0
2008-06-16,0.068,12.9223958333,0
2008-06-17,0.068,14.3854166667,0
2008-06-18,0.056,15.8307291667,0
2008-06-19,0.051,16.5885416667,0
2008-06-20,0.068,17.3536458333,0
2008-06-21,0.051,18.6041666667,0
2008-06-22,0.051,18.5161458333,0
2008-06-23,0.181,19.3645833333,0
2008-06-24,0.068,19.6854166667,0
2008-06-25,0.068,18.3869791667,0
2008-06-26,0.086,18.2197916667,0
2008-06-27,0.068,18.1427083333,0
2008-06-28,0.068,18.1848958333,0
2008-06-29,0.068,18.4369791667,0
2008-06-30,0.068,19.5130208333,0
2008-07-01,0.051,20.8895833333,0
2008-07-02,0.051,20.4666666667,0
2008-07-03,0.104,19.8416666667,0
2008-07-04,0.086,19.0505208333,0
2008-07-05,0.068,17.6322916667,0
2008-07-06,0.068,17.3598958333,0
2008-07-07,0.068,17.29375,0
2008-07-08,0.068,16.7208333333,0
2008-07-09,0.068,17.1880208333,0
2008-07-10,0.095,17.3260416667,0
2008-07-11,0.086,17.4494791667,0
2008-07-12,0.087,17.2651041667,0
2008-07-13,0.086,16.0041666667,0
2008-07-14,0.086,16.5572916667,0
2008-07-15,0.068,16.8671875,0
2008-07-16,0.068,16.7052083333,0
2008-07-17,0.086,16.615625,0
2008-07-18,0.068,16.2479166667,0
2008-07-19,0.086,15.4552083333,0
2008-07-20,0.086,14.9401041667,0
2008-07-21,0.104,14.6208333333,0
2008-07-22,0.226,14.1786458333,0
2008-07-23,0.19,15.5015625,0
2008-07-24,0.16,18.0255208333,0
2008-07-25,0.141,19.7885416667,0
2008-07-26,0.123,20.9489583333,0
2008-07-27,0.123,21.7510416667,0
2008-07-28,0.123,21.4197916667,0
2008-07-29,0.104,21.7453125,0
2008-07-30,0.104,22.6489583333,0
2008-07-31,0.104,22.5375,0
2008-08-01,0.086,22.1135416667,0
2008-08-02,0.086,21.5546875,0
2008-08-03,0.086,20.1520833333,0
2008-08-04,0.106,18.978125,0
2008-08-05,0.226,19.70625,0
2008-08-06,0.18,20.0171875,0
2008-08-07,0.16,19.6760416667,0
2008-08-08,0.146,19.6135416667,0
2008-08-09,0.202,18.5947916667,0
2008-08-10,0.16,17.859375,0
2008-08-11,0.18,18.1171875,0
2008-08-12,0.16,18.0947916667,0
2008-08-13,0.326,17.6588541667,0
2008-08-14,0.289,16.965625,0
2008-08-15,0.226,16.5307291667,0
2008-08-16,0.18,16.8677083333,0
2008-08-17,0.141,17.6197916667,0
2008-08-18,0.123,18.49375,0
2008-08-19,0.123,18.5411458333,0
2008-08-20,0.104,18.5463541667,0
2008-08-21,0.104,17.7333333333,0
2008-08-22,0.104,16.4671875,0
2008-08-23,0.141,16.2411458333,0
2008-08-24,0.104,15.6026041667,0
2008-08-25,0.104,16.0536458333,0
2008-08-26,0.104,17.0223958333,0
2008-08-27,0.104,17.5088541667,0
2008-08-28,0.104,17.953125,0
2008-08-29,0.086,18.1442708333,0
2008-08-30,0.086,18.9755208333,0
2008-08-31,0.086,19.0463541667,0
2008-09-01,0.137,18.9234375,0
2008-09-02,0.104,17.3666666667,0
2008-09-03,0.104,15.3552083333,0
2008-09-04,0.104,14.7703125,0
2008-09-05,0.104,14.690625,0
2008-09-06,0.132,15.5078125,0
2008-09-07,0.104,16.184375,0
2008-09-08,0.104,16.6526041667,0
2008-09-09,0.104,17.1557291667,0
2008-09-10,0.104,17.9895833333,0
2008-09-11,0.104,17.7729166667,0
2008-09-12,0.104,16.5,0
2008-09-13,0.123,14.2026041667,0
2008-09-14,0.104,11.7453125,0
2008-09-15,0.104,10.5708333333,0
2008-09-16,0.104,10.0234375,0
2008-09-17,0.086,9.8947916667,0
2008-09-18,0.086,9.9953125,0
2008-09-19,0.086,9.9901041667,0
2008-09-20,0.086,9.8869791667,0
2008-09-21,0.086,10.1145833333,0
2008-09-22,0.068,10.5333333333,0
2008-09-23,0.068,11.0984375,0
2008-09-24,0.086,11.5354166667,0
2008-09-25,0.086,11.765625,0
2008-09-26,0.068,11.678125,0
2008-09-27,0.068,11.2817708333,0
2008-09-28,0.068,10.86875,0
2008-09-29,0.068,10.6739583333,0
2008-09-30,0.068,10.9604166667,0
2008-10-01,0.398,10.659375,0
2008-10-02,1.162,10.1328125,0
2008-10-03,0.77,9.7265625,0
2008-10-04,0.63,9.3447916667,0
2008-10-05,0.53,10.2078125,0
2008-10-06,2.01,11.9619791667,0
2008-10-07,1.72,13.0671875,0
2008-10-08,0.94,13.0427083333,0
2008-10-09,0.53,12.4265625,0
2008-10-10,0.289,12.0104166667,0
2008-10-11,0.22,12.0890625,0
2008-10-12,0.18,13.2515625,0
2008-10-13,0.16,14.165625,0
2008-10-14,0.141,14.2619791667,0
2008-10-15,0.141,13.4692708333,0
2008-10-16,0.161,11.7401041667,0
2008-10-17,0.202,10.0609375,0
2008-10-18,0.202,9.046875,0
2008-10-19,0.202,9.53125,0
2008-10-20,0.201,10.4395833333,0
2008-10-21,0.18,10.4984375,0
2008-10-22,0.16,9.8213541667,0
2008-10-23,0.16,8.9302083333,0
2008-10-24,0.141,8.5328125,0
2008-10-25,0.123,9.4572916667,0
2008-10-26,0.123,9.9916666667,0
2008-10-27,0.18,8.7864583333,0
2008-10-28,0.255,6.9348958333,0
2008-10-29,0.326,5.0557291667,0
2008-10-30,0.289,4.1958333333,0
2008-10-31,0.226,5.1828125,0
2008-11-01,0.202,6.9130208333,0
2008-11-02,0.18,8.0979166667,0
2008-11-03,0.16,8.8427083333,0
2008-11-04,0.16,8.9182291667,0
2008-11-05,0.141,8.8140625,0
2008-11-06,0.141,8.8072916667,0
2008-11-07,0.141,9.0666666667,0
2008-11-08,0.123,9.5098958333,0
2008-11-09,0.123,10.54375,0
2008-11-10,0.141,11.1947916667,0
2008-11-11,0.18,10.8161458333,0
2008-11-12,0.226,10.0947916667,0
2008-11-13,0.226,8.3416666667,0
2008-11-14,0.205,7.9494791667,0
2008-11-15,0.188,8.1854166667,0
2008-11-16,0.173,7.4453125,0
2008-11-17,0.171,7.2895833333,0
2008-11-18,0.165,6.7932291667,0
2008-11-19,0.202,6.8447916667,0
2008-11-20,0.169,6.9546875,0
2008-11-21,0.449,5.7197916667,0
2008-11-22,1.256,3.965625,0
2008-11-23,0.958,1.8333333333,0
2008-11-24,0.69,1.0604166667,0
2008-11-25,0.5,1.771875,0
2008-11-26,0.449,2.4265625,0
2008-11-27,0.427,2.4635416667,0
2008-11-28,0.57,2.4984375,0
2008-11-29,0.71,2.0072916667,0
2008-11-30,0.54,1.7520833333,0
2008-12-01,0.386,2.4479166667,0
2008-12-02,0.289,2.3869791667,0
2008-12-03,0.255,2.5666666667,0
2008-12-04,0.255,3.4546875,0
2008-12-05,0.407,3.8036458333,0
2008-12-06,0.996,4.50625,0
2008-12-07,1.371,4.09375,0
2008-12-08,1.032,2.6276041667,0
2008-12-09,0.73,1.8854166667,0
2008-12-10,0.53,0.9078125,0
2008-12-11,0.366,0.6213541667,0
2008-12-12,0.255,0.5776041667,0
2008-12-13,0.202,0.6333333333,0
2008-12-14,0.202,0.5114583333,0
2008-12-15,0.18,0.590625,0
2008-12-16,0.16,0.4984375,0
2008-12-17,0.141,0.7083333333,0
2008-12-18,0.141,2.0427083333,0
2008-12-19,0.123,3.7822916667,0
2008-12-20,0.141,5.9375,0
2008-12-21,1.209,7.1984375,0
2008-12-22,1.322,7.278125,0
2008-12-23,1.451,6.7380208333,0
2008-12-24,1.014,5.6067708333,0
2008-12-25,0.67,3.4411458333,0
2008-12-26,0.449,1.2052083333,0
2008-12-27,0.289,0.1,0
2008-12-28,0.226,0.1,0
2008-12-29,0.202,0.1,0
2008-12-30,0.16,0.1,0
2008-12-31,0.141,0.1,0
2009-01-01,0.141,0.1,0
2009-01-02,0.123,0.1,0
2009-01-03,0.123,0.1,0
2009-01-04,0.104,0.1,0
2009-01-05,0.104,0.1,0
2009-01-06,0.104,0.1,0
2009-01-07,0.289,0.1,0
2009-01-08,0.22,0.1,0
2009-01-09,0.208,0.1,0
2009-01-10,0.16,0.1,0
2009-01-11,0.18,0.1,0
2009-01-12,0.16,0.1,0
2009-01-13,0.141,0.5390625,0
2009-01-14,0.141,1.8973958333,0
2009-01-15,0.123,2.14375,0
2009-01-16,0.104,2.2838541667,0
2009-01-17,0.104,3.0463541667,0
2009-01-18,0.086,3.8989583333,0
2009-01-19,0.202,4.4046875,0
2009-01-20,0.255,3.821875,0
2009-01-21,0.18,3.3677083333,0
2009-01-22,0.16,3.115625,0
2009-01-23,0.202,3.1572916667,0
2009-01-24,1.411,3.1354166667,0
2009-01-25,1.071,2.4713541667,0
2009-01-26,0.69,1.509375,0
2009-01-27,0.449,1.0229166667,0
2009-01-28,0.289,0.7041666667,0
2009-01-29,0.226,0.3192708333,0
2009-01-30,0.161,0.2416666667,0
2009-01-31,0.141,0.1,0
2009-02-01,0.141,0.3552083333,0
2009-02-02,0.123,1.3807291667,0
2009-02-03,0.123,1.8645833333,0
2009-02-04,0.123,3.3661458333,0
2009-02-05,0.104,4.1901041667,0
2009-02-06,0.104,4.0973958333,0
2009-02-07,0.104,3.9651041667,0
2009-02-08,0.104,3.0895833333,0
2009-02-09,0.104,2.7234375,0
2009-02-10,0.127,2.6557291667,0
2009-02-11,0.69,2.3713541667,0
2009-02-12,0.72,2.0901041667,0
2009-02-13,0.57,0.9401041667,0
2009-02-14,0.449,0.1,0
2009-02-15,0.316,0.6770833333,0
2009-02-16,0.255,1.4609375,0
2009-02-17,0.882,1.040625,0
2009-02-18,1.993,1.5338541667,0
2009-02-19,1.142,1.6291666667,0
2009-02-20,0.73,1.7307291667,0
2009-02-21,0.61,3.6484375,0
2009-02-22,0.64,4.9229166667,0
2009-02-23,0.995,4.896875,0
2009-02-24,0.921,4.7484375,0
2009-02-25,0.69,5.090625,0
2009-02-26,0.53,5.4916666667,0
2009-02-27,0.407,6.60625,0
2009-02-28,0.55,7.7921875,0
2009-03-01,0.73,7.8432291667,0
2009-03-02,0.65,7.534375,0
2009-03-03,0.49,7.240625,0
2009-03-04,0.407,6.1609375,0
2009-03-05,0.366,5.4453125,0
2009-03-06,0.407,5.3901041667,0
2009-03-07,0.69,5.4947916667,0
2009-03-08,0.845,5.69375,0
2009-03-09,0.921,5.9776041667,0
2009-03-10,0.921,5.9552083333,0
2009-03-11,1.411,5.7104166667,0
2009-03-12,1.239,6.4458333333,0
2009-03-13,1.294,7.3848958333,0
2009-03-14,1.256,8.0776041667,0
2009-03-15,0.883,8.2739583333,0
2009-03-16,0.62,8.0078125,0
2009-03-17,0.407,6.7302083333,0
2009-03-18,0.326,5.6859375,0
2009-03-19,0.289,4.8338541667,0
2009-03-20,0.226,4.1239583333,0
2009-03-21,0.202,4.4494791667,0
2009-03-22,0.18,5.2015625,0
2009-03-23,0.16,5.059375,0
2009-03-24,0.202,4.9239583333,0
2009-03-25,0.202,5.2161458333,0
2009-03-26,0.65,5.2171875,0
2009-03-27,1.814,6.15625,0
2009-03-28,1.662,6.5671875,0
2009-03-29,1.116,6.0734375,0
2009-03-30,0.807,6.1489583333,0
2009-03-31,0.65,6.9552083333,0
2009-04-01,0.47,9.1208333333,0
2009-04-02,0.326,11.825,0
2009-04-03,0.255,13.5125,0
2009-04-04,0.226,13.9385416667,0
2009-04-05,0.196,14.1583333333,0
2009-04-06,0.18,13.9265625,0
2009-04-07,0.16,13.4619791667,0
2009-04-08,0.16,14.04375,0
2009-04-09,0.16,14.8557291667,0
2009-04-10,0.141,15.390625,0
2009-04-11,0.141,16.0260416667,0
2009-04-12,0.123,15.5067708333,0
2009-04-13,0.123,14.3645833333,0
2009-04-14,0.123,14.4104166667,0
2009-04-15,0.123,14.4255208333,0
2009-04-16,0.104,13.9734375,0
2009-04-17,0.104,12.8984375,0
2009-04-18,0.146,11.6921875,0
2009-04-19,0.141,11.2520833333,0
2009-04-20,0.123,12.059375,0
2009-04-21,0.123,12.3182291667,0
2009-04-22,0.123,11.7583333333,0
2009-04-23,0.123,11.6489583333,0
2009-04-24,0.104,11.8177083333,0
2009-04-25,0.104,13.1369791667,0
2009-04-26,0.104,14.0046875,0
2009-04-27,0.104,13.3114583333,0
2009-04-28,0.086,12.4786458333,0
2009-04-29,0.086,11.5421875,0
2009-04-30,0.086,11.8369791667,0
